ts,id,T,P
203.045,BARO0,29.78,90370
203.055,BARO0,29.77,90376
203.065,BARO0,29.77,90384
203.075,BARO0,29.77,90379
203.085,BARO0,29.77,90388
203.095,BARO0,29.76,90383
203.105,BARO0,29.77,90394
203.115,BARO0,29.76,90404
203.125,BARO0,29.76,90405
203.135,BARO0,29.77,90393
203.145,BARO0,29.76,90382
203.155,BARO0,29.76,90414
203.165,BARO0,29.78,90397
203.175,BARO0,29.77,90390
203.185,BARO0,29.77,90418
203.195,BARO0,29.76,90408
203.205,BARO0,29.76,90411
203.215,BARO0,29.76,90388
203.225,BARO0,29.77,90400
203.235,BARO0,29.76,90415
203.245,BARO0,29.76,90402
203.255,BARO0,29.76,90433
203.265,BARO0,29.77,90407
203.275,BARO0,29.75,90395
203.285,BARO0,29.78,90441
203.295,BARO0,29.76,90410
203.305,BARO0,29.76,90404
203.315,BARO0,29.76,90411
203.325,BARO0,29.77,90440
203.335,BARO0,29.75,90425
203.345,BARO0,29.74,90419
203.355,BARO0,29.76,90403
203.365,BARO0,29.76,90419
203.375,BARO0,29.75,90469
203.385,BARO0,29.76,90433
203.395,BARO0,29.77,90402
203.405,BARO0,29.76,90459
203.415,BARO0,29.76,90455
203.425,BARO0,29.77,90380
203.435,BARO0,29.76,90424
203.445,BARO0,29.76,90434
203.455,BARO0,29.77,90433
203.465,BARO0,29.75,90475
203.475,BARO0,29.78,90429
203.485,BARO0,29.75,90441
203.495,BARO0,29.76,90434
203.505,BARO0,29.76,90436
203.515,BARO0,29.77,90448
203.525,BARO0,29.75,90425
203.535,BARO0,29.76,90412
203.545,BARO0,29.77,90443
203.555,BARO0,29.76,90446
203.565,BARO0,29.76,90422
203.575,BARO0,29.77,90471
203.585,BARO0,29.74,90444
203.595,BARO0,29.75,90419
203.605,BARO0,29.76,90435
203.615,BARO0,29.75,90479
203.625,BARO0,29.77,90472
203.635,BARO0,29.73,90460
203.645,BARO0,29.76,90439
203.655,BARO0,29.76,90396
203.665,BARO0,29.75,90462
203.675,BARO0,29.75,90451
203.685,BARO0,29.77,90474
203.695,BARO0,29.75,90460
203.705,BARO0,29.76,90478
203.715,BARO0,29.76,90508
203.725,BARO0,29.77,90487
203.735,BARO0,29.76,90484
203.745,BARO0,29.74,90438
203.755,BARO0,29.77,90463
203.765,BARO0,29.77,90490
203.775,BARO0,29.76,90458
203.785,BARO0,29.75,90458
203.795,BARO0,29.76,90443
203.805,BARO0,29.76,90461
203.815,BARO0,29.75,90471
203.825,BARO0,29.75,90477
203.835,BARO0,29.76,90489
203.845,BARO0,29.76,90508
203.855,BARO0,29.75,90448
203.865,BARO0,29.77,90485
203.875,BARO0,29.77,90484
203.885,BARO0,29.77,90462
203.895,BARO0,29.75,90486
203.905,BARO0,29.75,90466
203.915,BARO0,29.75,90457
203.925,BARO0,29.77,90451
203.935,BARO0,29.76,90475
203.945,BARO0,29.75,90443
203.955,BARO0,29.75,90469
203.965,BARO0,29.74,90437
203.975,BARO0,29.75,90453
203.985,BARO0,29.74,90452
203.995,BARO0,29.75,90478
204.005,BARO0,29.75,90449
204.015,BARO0,29.75,90463
204.025,BARO0,29.75,90451
204.035,BARO0,29.75,90464
204.045,BARO0,29.76,90447
204.055,BARO0,29.74,90467
204.065,BARO0,29.75,90471
204.075,BARO0,29.76,90464
204.085,BARO0,29.75,90489
204.095,BARO0,29.75,90498
204.105,BARO0,29.74,90459
204.115,BARO0,29.75,90533
204.125,BARO0,29.76,90502
204.135,BARO0,29.77,90487
204.145,BARO0,29.75,90485
204.155,BARO0,29.75,90494
204.165,BARO0,29.77,90467
204.175,BARO0,29.75,90507
204.185,BARO0,29.75,90484
204.195,BARO0,29.76,90492
204.205,BARO0,29.75,90491
204.215,BARO0,29.75,90511
204.225,BARO0,29.75,90484
204.235,BARO0,29.75,90492
204.245,BARO0,29.76,90505
204.255,BARO0,29.78,90492
204.265,BARO0,29.75,90496
204.275,BARO0,29.74,90501
204.285,BARO0,29.75,90499
204.295,BARO0,29.75,90501
204.305,BARO0,29.76,90499
204.315,BARO0,29.75,90500
204.325,BARO0,29.74,90509
204.335,BARO0,29.75,90506
204.345,BARO0,29.77,90519
204.355,BARO0,29.76,90523
204.365,BARO0,29.74,90543
204.375,BARO0,29.78,90515
204.385,BARO0,29.74,90521
204.395,BARO0,29.75,90532
204.405,BARO0,29.75,90547
204.415,BARO0,29.75,90561
204.425,BARO0,29.73,90544
204.435,BARO0,29.76,90558
204.445,BARO0,29.76,90554
204.455,BARO0,29.76,90581
204.465,BARO0,29.75,90529
204.475,BARO0,29.76,90536
204.485,BARO0,29.76,90574
204.495,BARO0,29.75,90536
204.505,BARO0,29.75,90533
204.515,BARO0,29.75,90531
204.525,BARO0,29.77,90527
204.535,BARO0,29.74,90537
204.545,BARO0,29.76,90578
204.555,BARO0,29.76,90531
204.565,BARO0,29.74,90544
204.575,BARO0,29.76,90556
204.585,BARO0,29.77,90564
204.595,BARO0,29.76,90548
204.605,BARO0,29.75,90548
204.615,BARO0,29.75,90610
204.625,BARO0,29.76,90567
204.635,BARO0,29.75,90560
204.645,BARO0,29.75,90577
204.655,BARO0,29.76,90581
204.665,BARO0,29.75,90595
204.675,BARO0,29.75,90566
204.685,BARO0,29.75,90567
204.695,BARO0,29.76,90554
204.705,BARO0,29.75,90594
204.715,BARO0,29.76,90586
204.725,BARO0,29.75,90591
204.735,BARO0,29.76,90602
204.745,BARO0,29.75,90575
204.755,BARO0,29.77,90626
204.765,BARO0,29.74,90621
204.775,BARO0,29.77,90619
204.785,BARO0,29.77,90597
204.795,BARO0,29.75,90608
204.805,BARO0,29.75,90615
204.815,BARO0,29.75,90604
204.825,BARO0,29.74,90588
204.835,BARO0,29.74,90615
204.845,BARO0,29.75,90647
204.855,BARO0,29.76,90617
204.865,BARO0,29.75,90594
204.875,BARO0,29.74,90577
204.885,BARO0,29.76,90598
204.895,BARO0,29.75,90598
204.905,BARO0,29.75,90621
204.915,BARO0,29.75,90599
204.925,BARO0,29.76,90610
204.935,BARO0,29.77,90599
204.945,BARO0,29.74,90659
204.955,BARO0,29.74,90616
204.965,BARO0,29.76,90607
204.975,BARO0,29.76,90657
204.985,BARO0,29.74,90639
204.995,BARO0,29.76,90625
205.005,BARO0,29.74,90626
205.015,BARO0,29.75,90653
205.025,BARO0,29.75,90646
205.035,BARO0,29.74,90658
205.045,BARO0,29.76,90645
205.055,BARO0,29.75,90662
205.065,BARO0,29.76,90626
205.075,BARO0,29.75,90658
205.085,BARO0,29.74,90648
205.095,BARO0,29.75,90643
205.105,BARO0,29.75,90643
205.115,BARO0,29.75,90668
205.125,BARO0,29.74,90659
205.135,BARO0,29.76,90633
205.145,BARO0,29.74,90648
205.155,BARO0,29.77,90665
205.165,BARO0,29.77,90670
205.175,BARO0,29.75,90672
205.185,BARO0,29.75,90661
205.195,BARO0,29.75,90644
205.205,BARO0,29.75,90671
205.215,BARO0,29.75,90672
205.225,BARO0,29.76,90643
205.235,BARO0,29.76,90666
205.245,BARO0,29.77,90679
205.255,BARO0,29.76,90665
205.265,BARO0,29.75,90664
205.275,BARO0,29.76,90660
205.285,BARO0,29.75,90663
205.295,BARO0,29.76,90658
205.305,BARO0,29.75,90670
205.315,BARO0,29.74,90662
205.325,BARO0,29.75,90663
205.335,BARO0,29.75,90698
205.345,BARO0,29.75,90636
205.355,BARO0,29.75,90659
205.365,BARO0,29.76,90675
205.375,BARO0,29.77,90666
205.385,BARO0,29.76,90677
205.395,BARO0,29.76,90692
205.405,BARO0,29.76,90684
205.415,BARO0,29.75,90679
205.425,BARO0,29.76,90672
205.435,BARO0,29.74,90688
205.445,BARO0,29.77,90726
205.455,BARO0,29.77,90702
205.465,BARO0,29.75,90686
205.475,BARO0,29.75,90706
205.485,BARO0,29.75,90684
205.495,BARO0,29.75,90697
205.505,BARO0,29.75,90697
205.515,BARO0,29.75,90734
205.525,BARO0,29.74,90715
205.535,BARO0,29.75,90670
205.545,BARO0,29.74,90729
205.555,BARO0,29.75,90717
205.565,BARO0,29.73,90687
205.575,BARO0,29.77,90713
205.585,BARO0,29.76,90725
205.595,BARO0,29.75,90714
205.605,BARO0,29.75,90697
205.615,BARO0,29.76,90677
205.625,BARO0,29.76,90728
205.635,BARO0,29.75,90706
205.645,BARO0,29.75,90684
205.655,BARO0,29.75,90708
205.665,BARO0,29.74,90709
205.675,BARO0,29.76,90722
205.685,BARO0,29.75,90712
205.695,BARO0,29.75,90703
205.705,BARO0,29.75,90724
205.715,BARO0,29.75,90697
205.725,BARO0,29.77,90714
205.735,BARO0,29.74,90720
205.745,BARO0,29.76,90767
205.755,BARO0,29.76,90717
205.765,BARO0,29.77,90704
205.775,BARO0,29.74,90677
205.785,BARO0,29.75,90679
205.795,BARO0,29.75,90713
205.805,BARO0,29.75,90698
205.815,BARO0,29.75,90707
205.825,BARO0,29.74,90704
205.835,BARO0,29.76,90718
205.845,BARO0,29.75,90695
205.855,BARO0,29.74,90709
205.865,BARO0,29.74,90709
205.875,BARO0,29.74,90738
205.885,BARO0,29.75,90740
205.895,BARO0,29.75,90726
205.905,BARO0,29.75,90728
205.915,BARO0,29.75,90690
205.925,BARO0,29.75,90709
205.935,BARO0,29.76,90732
205.945,BARO0,29.77,90761
205.955,BARO0,29.76,90754
205.965,BARO0,29.77,90759
205.975,BARO0,29.75,90706
205.985,BARO0,29.74,90748
205.995,BARO0,29.75,90742
206.005,BARO0,29.75,90762
206.015,BARO0,29.75,90754
206.025,BARO0,29.74,90727
206.035,BARO0,29.75,90775
206.045,BARO0,29.76,90789
206.055,BARO0,29.75,90804
206.065,BARO0,29.78,90779
206.075,BARO0,29.76,90781
206.085,BARO0,29.77,90781
206.095,BARO0,29.75,90783
206.105,BARO0,29.75,90787
206.115,BARO0,29.75,90813
206.125,BARO0,29.76,90801
206.135,BARO0,29.76,90792
206.145,BARO0,29.76,90778
206.155,BARO0,29.75,90770
206.165,BARO0,29.75,90783
206.175,BARO0,29.75,90804
206.185,BARO0,29.75,90810
206.195,BARO0,29.74,90824
206.205,BARO0,29.75,90804
206.215,BARO0,29.75,90802
206.225,BARO0,29.73,90833
206.235,BARO0,29.76,90816
206.245,BARO0,29.76,90793
206.255,BARO0,29.75,90812
206.265,BARO0,29.76,90793
206.275,BARO0,29.76,90807
206.285,BARO0,29.74,90807
206.295,BARO0,29.75,90807
206.305,BARO0,29.75,90798
206.315,BARO0,29.76,90787
206.325,BARO0,29.75,90800
206.335,BARO0,29.76,90805
206.345,BARO0,29.76,90841
206.355,BARO0,29.77,90815
206.365,BARO0,29.74,90815
206.375,BARO0,29.75,90822
206.385,BARO0,29.74,90799
206.395,BARO0,29.75,90845
206.405,BARO0,29.74,90811
206.415,BARO0,29.77,90791
206.425,BARO0,29.73,90848
206.435,BARO0,29.74,90813
206.445,BARO0,29.77,90845
206.455,BARO0,29.75,90810
206.465,BARO0,29.75,90825
206.475,BARO0,29.75,90845
206.485,BARO0,29.75,90812
206.495,BARO0,29.75,90815
206.505,BARO0,29.75,90853
206.515,BARO0,29.76,90832
206.525,BARO0,29.77,90800
206.535,BARO0,29.77,90864
206.545,BARO0,29.75,90827
206.555,BARO0,29.76,90802
206.565,BARO0,29.74,90829
206.575,BARO0,29.74,90821
206.585,BARO0,29.75,90845
206.595,BARO0,29.75,90841
206.605,BARO0,29.75,90784
206.615,BARO0,29.76,90841
206.625,BARO0,29.74,90871
206.635,BARO0,29.74,90776
206.645,BARO0,29.74,90804
206.655,BARO0,29.75,90823
206.665,BARO0,29.75,90860
206.675,BARO0,29.75,90833
206.685,BARO0,29.75,90817
206.695,BARO0,29.75,90810
206.705,BARO0,29.75,90834
206.715,BARO0,29.75,90809
206.725,BARO0,29.75,90811
206.735,BARO0,29.75,90836
206.745,BARO0,29.75,90816
206.755,BARO0,29.74,90811
206.765,BARO0,29.78,90811
206.775,BARO0,29.76,90839
206.785,BARO0,29.75,90838
206.795,BARO0,29.75,90818
206.805,BARO0,29.75,90817
206.815,BARO0,29.76,90832
206.825,BARO0,29.75,90857
206.835,BARO0,29.77,90827
206.845,BARO0,29.76,90846
206.855,BARO0,29.74,90889
206.865,BARO0,29.75,90855
206.875,BARO0,29.77,90838
206.885,BARO0,29.76,90833
206.895,BARO0,29.75,90838
206.905,BARO0,29.75,90827
206.915,BARO0,29.76,90826
206.925,BARO0,29.76,90867
206.935,BARO0,29.76,90855
206.945,BARO0,29.74,90838
206.955,BARO0,29.77,90841
206.965,BARO0,29.76,90864
206.975,BARO0,29.75,90889
206.985,BARO0,29.75,90871
206.995,BARO0,29.75,90898
207.005,BARO0,29.75,90885
207.015,BARO0,29.74,90889
207.025,BARO0,29.75,90923
207.035,BARO0,29.74,90895
207.045,BARO0,29.75,90893
207.055,BARO0,29.78,90930
207.065,BARO0,29.75,90916
207.075,BARO0,29.76,90909
207.085,BARO0,29.75,90922
207.095,BARO0,29.75,90924
207.105,BARO0,29.75,90932
207.115,BARO0,29.77,90953
207.125,BARO0,29.76,90918
207.135,BARO0,29.74,90957
207.145,BARO0,29.75,90941
207.155,BARO0,29.75,90959
207.165,BARO0,29.74,90995
207.175,BARO0,29.75,90949
207.185,BARO0,29.75,90963
207.195,BARO0,29.76,90968
207.205,BARO0,29.76,90968
207.215,BARO0,29.76,90998
207.225,BARO0,29.76,90986
207.235,BARO0,29.77,91006
207.245,BARO0,29.75,90979
207.255,BARO0,29.73,90965
207.265,BARO0,29.73,90988
207.275,BARO0,29.76,90992
207.285,BARO0,29.75,91000
207.295,BARO0,29.76,90998
207.305,BARO0,29.75,91002
207.315,BARO0,29.74,90987
207.325,BARO0,29.77,91000
207.335,BARO0,29.77,91025
207.345,BARO0,29.75,90998
207.355,BARO0,29.76,90985
207.365,BARO0,29.75,90995
207.375,BARO0,29.75,91010
207.385,BARO0,29.76,91014
207.395,BARO0,29.75,91023
207.405,BARO0,29.75,91005
207.415,BARO0,29.75,91031
207.425,BARO0,29.77,91018
207.435,BARO0,29.76,91005
207.445,BARO0,29.75,91034
207.455,BARO0,29.74,91015
207.465,BARO0,29.77,91028
207.475,BARO0,29.78,90989
207.485,BARO0,29.75,91016
207.495,BARO0,29.75,91003
207.505,BARO0,29.76,91001
207.515,BARO0,29.75,91027
207.525,BARO0,29.76,91004
207.535,BARO0,29.77,91030
207.545,BARO0,29.75,91002
207.555,BARO0,29.76,90998
207.565,BARO0,29.78,91000
207.575,BARO0,29.75,91010
207.585,BARO0,29.75,90995
207.595,BARO0,29.76,91017
207.605,BARO0,29.75,91008
207.615,BARO0,29.76,91020
207.625,BARO0,29.75,90992
207.635,BARO0,29.76,91009
207.645,BARO0,29.78,90999
207.655,BARO0,29.75,90973
207.665,BARO0,29.77,90987
207.675,BARO0,29.75,90970
207.685,BARO0,29.75,90982
207.695,BARO0,29.76,90974
207.705,BARO0,29.76,90993
207.715,BARO0,29.74,90978
207.725,BARO0,29.76,90995
207.735,BARO0,29.77,90964
207.745,BARO0,29.77,90971
207.755,BARO0,29.76,90955
207.765,BARO0,29.75,90976
207.775,BARO0,29.77,90959
207.785,BARO0,29.75,90977
207.795,BARO0,29.76,90978
207.805,BARO0,29.76,90971
207.815,BARO0,29.77,90944
207.825,BARO0,29.78,90975
207.835,BARO0,29.76,90959
207.845,BARO0,29.76,90960
207.855,BARO0,29.75,90963
207.865,BARO0,29.75,90948
207.875,BARO0,29.77,90945
207.885,BARO0,29.76,90947
207.895,BARO0,29.75,90939
207.905,BARO0,29.75,90937
207.915,BARO0,29.77,90934
207.925,BARO0,29.75,90957
207.935,BARO0,29.75,90927
207.945,BARO0,29.76,90964
207.955,BARO0,29.75,90927
207.965,BARO0,29.75,90926
207.975,BARO0,29.78,90990
207.985,BARO0,29.76,90969
207.995,BARO0,29.76,90979
208.005,BARO0,29.76,90972
208.015,BARO0,29.76,91001
208.025,BARO0,29.77,90966
208.035,BARO0,29.75,90964
208.045,BARO0,29.76,90966
208.055,BARO0,29.76,90974
208.065,BARO0,29.77,90972
208.075,BARO0,29.76,91012
208.085,BARO0,29.76,90995
208.095,BARO0,29.76,90974
208.105,BARO0,29.76,91026
208.115,BARO0,29.76,91010
208.125,BARO0,29.75,91015
208.135,BARO0,29.74,90980
208.145,BARO0,29.77,90996
208.155,BARO0,29.76,90973
208.165,BARO0,29.76,91017
208.175,BARO0,29.75,90982
208.185,BARO0,29.76,91027
208.195,BARO0,29.75,91012
208.205,BARO0,29.76,91052
208.215,BARO0,29.76,91018
208.225,BARO0,29.75,91033
208.235,BARO0,29.75,90990
208.245,BARO0,29.75,90978
208.255,BARO0,29.74,91024
208.265,BARO0,29.75,91031
208.275,BARO0,29.76,91063
208.285,BARO0,29.76,91000
208.295,BARO0,29.77,91022
208.305,BARO0,29.76,91026
208.315,BARO0,29.75,91033
208.325,BARO0,29.77,91026
208.335,BARO0,29.78,91056
208.345,BARO0,29.75,91034
208.355,BARO0,29.77,91038
208.365,BARO0,29.76,91025
208.375,BARO0,29.75,91016
208.385,BARO0,29.75,91032
208.395,BARO0,29.76,91058
208.405,BARO0,29.76,91053
208.415,BARO0,29.75,91049
208.425,BARO0,29.78,91024
208.435,BARO0,29.76,91027
208.445,BARO0,29.78,91024
208.455,BARO0,29.76,91056
208.465,BARO0,29.76,91055
208.475,BARO0,29.78,91067
208.485,BARO0,29.75,91043
208.495,BARO0,29.75,91086
208.505,BARO0,29.76,91063
208.515,BARO0,29.75,91072
208.525,BARO0,29.76,91073
208.535,BARO0,29.76,91027
208.545,BARO0,29.77,91107
208.555,BARO0,29.77,91088
208.565,BARO0,29.75,91051
208.575,BARO0,29.76,91077
208.585,BARO0,29.76,91065
208.595,BARO0,29.76,91060
208.605,BARO0,29.76,91062
208.615,BARO0,29.77,91062
208.625,BARO0,29.74,91037
208.635,BARO0,29.77,91019
208.645,BARO0,29.76,91048
208.655,BARO0,29.78,91083
208.665,BARO0,29.75,91039
208.675,BARO0,29.75,91055
208.685,BARO0,29.75,91069
208.695,BARO0,29.75,91066
208.705,BARO0,29.75,91058
208.715,BARO0,29.75,91051
208.725,BARO0,29.75,91100
208.735,BARO0,29.77,91103
208.745,BARO0,29.77,91097
208.755,BARO0,29.75,91057
208.765,BARO0,29.76,91087
208.775,BARO0,29.75,91111
208.785,BARO0,29.76,91105
208.795,BARO0,29.75,91114
208.805,BARO0,29.75,91106
208.815,BARO0,29.76,91083
208.825,BARO0,29.75,91095
208.835,BARO0,29.78,91126
208.845,BARO0,29.75,91127
208.855,BARO0,29.77,91129
208.865,BARO0,29.75,91136
208.875,BARO0,29.75,91119
208.885,BARO0,29.76,91134
208.895,BARO0,29.76,91138
208.905,BARO0,29.76,91147
208.915,BARO0,29.78,91176
208.925,BARO0,29.78,91131
208.935,BARO0,29.74,91140
208.945,BARO0,29.77,91120
208.955,BARO0,29.77,91129
208.965,BARO0,29.76,91138
208.975,BARO0,29.77,91144
208.985,BARO0,29.76,91141
208.995,BARO0,29.75,91121
209.005,BARO0,29.76,91117
209.015,BARO0,29.75,91154
209.025,BARO0,29.78,91148
209.035,BARO0,29.76,91150
209.045,BARO0,29.75,91142
209.055,BARO0,29.76,91128
209.065,BARO0,29.75,91141
209.075,BARO0,29.74,91103
209.085,BARO0,29.75,91124
209.095,BARO0,29.76,91119
209.105,BARO0,29.76,91118
209.115,BARO0,29.75,91106
209.125,BARO0,29.78,91108
209.135,BARO0,29.77,91152
209.145,BARO0,29.74,91125
209.155,BARO0,29.75,91082
209.165,BARO0,29.75,91116
209.175,BARO0,29.76,91090
209.185,BARO0,29.76,91121
209.195,BARO0,29.76,91110
209.205,BARO0,29.75,91106
209.215,BARO0,29.76,91094
209.225,BARO0,29.76,91110
209.235,BARO0,29.75,91085
209.245,BARO0,29.76,91094
209.255,BARO0,29.76,91118
209.265,BARO0,29.76,91073
209.275,BARO0,29.77,91110
209.285,BARO0,29.76,91135
209.295,BARO0,29.75,91136
209.305,BARO0,29.76,91173
209.315,BARO0,29.76,91138
209.325,BARO0,29.76,91140
209.335,BARO0,29.76,91190
209.345,BARO0,29.76,91193
209.355,BARO0,29.77,91164
209.365,BARO0,29.75,91175
209.375,BARO0,29.77,91190
209.385,BARO0,29.76,91173
209.395,BARO0,29.75,91176
209.405,BARO0,29.75,91175
209.415,BARO0,29.75,91170
209.425,BARO0,29.75,91190
209.435,BARO0,29.75,91175
209.445,BARO0,29.77,91155
209.455,BARO0,29.76,91182
209.465,BARO0,29.75,91199
209.475,BARO0,29.75,91201
209.485,BARO0,29.76,91192
209.495,BARO0,29.75,91198
209.505,BARO0,29.76,91199
209.515,BARO0,29.75,91176
209.525,BARO0,29.75,91182
209.535,BARO0,29.75,91178
209.545,BARO0,29.75,91182
209.555,BARO0,29.75,91215
209.565,BARO0,29.75,91204
209.575,BARO0,29.77,91200
209.585,BARO0,29.76,91200
209.595,BARO0,29.75,91172
209.605,BARO0,29.76,91204
209.615,BARO0,29.77,91188
209.625,BARO0,29.74,91202
209.635,BARO0,29.78,91221
209.645,BARO0,29.74,91210
209.655,BARO0,29.76,91202
209.665,BARO0,29.77,91219
209.675,BARO0,29.76,91186
209.685,BARO0,29.75,91227
209.695,BARO0,29.76,91193
209.705,BARO0,29.76,91148
209.715,BARO0,29.75,91178
209.725,BARO0,29.75,91153
209.735,BARO0,29.77,91222
209.745,BARO0,29.77,91171
209.755,BARO0,29.76,91178
209.765,BARO0,29.77,91189
209.775,BARO0,29.77,91204
209.785,BARO0,29.76,91217
209.795,BARO0,29.77,91202
209.805,BARO0,29.76,91184
209.815,BARO0,29.78,91223
209.825,BARO0,29.75,91196
209.835,BARO0,29.75,91201
209.845,BARO0,29.77,91196
209.855,BARO0,29.77,91194
209.865,BARO0,29.77,91183
209.875,BARO0,29.76,91203
209.885,BARO0,29.75,91206
209.895,BARO0,29.76,91188
209.905,BARO0,29.75,91175
209.915,BARO0,29.76,91181
209.925,BARO0,29.76,91165
209.935,BARO0,29.74,91191
209.945,BARO0,29.76,91210
209.955,BARO0,29.76,91189
209.965,BARO0,29.76,91183
209.975,BARO0,29.76,91215
209.985,BARO0,29.76,91206
209.995,BARO0,29.76,91173
210.005,BARO0,29.76,91214
210.015,BARO0,29.75,91227
210.025,BARO0,29.74,91220
210.035,BARO0,29.78,91206
210.045,BARO0,29.75,91190
210.055,BARO0,29.73,91187
210.065,BARO0,29.74,91205
210.075,BARO0,29.75,91217
210.085,BARO0,29.76,91241
210.095,BARO0,29.76,91259
210.105,BARO0,29.76,91234
210.115,BARO0,29.75,91220
210.125,BARO0,29.75,91234
210.135,BARO0,29.76,91257
210.145,BARO0,29.77,91244
210.155,BARO0,29.77,91246
210.165,BARO0,29.76,91277
210.175,BARO0,29.76,91276
210.185,BARO0,29.75,91274
210.195,BARO0,29.76,91268
210.205,BARO0,29.76,91258
210.215,BARO0,29.75,91251
210.225,BARO0,29.77,91264
210.235,BARO0,29.74,91274
210.245,BARO0,29.76,91279
210.255,BARO0,29.76,91274
210.265,BARO0,29.77,91264
210.275,BARO0,29.78,91302
210.285,BARO0,29.76,91281
210.295,BARO0,29.76,91276
210.305,BARO0,29.75,91279
210.315,BARO0,29.75,91286
210.325,BARO0,29.78,91286
210.335,BARO0,29.76,91353
210.345,BARO0,29.74,91312
210.355,BARO0,29.74,91324
210.365,BARO0,29.75,91275
210.375,BARO0,29.75,91325
210.385,BARO0,29.76,91322
210.395,BARO0,29.76,91328
210.405,BARO0,29.76,91303
210.415,BARO0,29.77,91338
210.425,BARO0,29.76,91298
210.435,BARO0,29.77,91342
210.445,BARO0,29.76,91325
210.455,BARO0,29.75,91341
210.465,BARO0,29.77,91349
210.475,BARO0,29.76,91340
210.485,BARO0,29.76,91326
210.495,BARO0,29.76,91328
210.505,BARO0,29.75,91337
210.515,BARO0,29.76,91346
210.525,BARO0,29.75,91336
210.535,BARO0,29.76,91325
210.545,BARO0,29.76,91295
210.555,BARO0,29.76,91354
210.565,BARO0,29.75,91346
210.575,BARO0,29.75,91330
210.585,BARO0,29.76,91342
210.595,BARO0,29.76,91348
210.605,BARO0,29.76,91361
210.615,BARO0,29.77,91332
210.625,BARO0,29.77,91380
210.635,BARO0,29.75,91333
210.645,BARO0,29.76,91383
210.655,BARO0,29.76,91380
210.665,BARO0,29.77,91337
210.675,BARO0,29.75,91352
210.685,BARO0,29.76,91351
210.695,BARO0,29.76,91352
210.705,BARO0,29.76,91325
210.715,BARO0,29.76,91315
210.725,BARO0,29.76,91310
210.735,BARO0,29.75,91343
210.745,BARO0,29.76,91405
210.755,BARO0,29.75,91330
210.765,BARO0,29.76,91329
210.775,BARO0,29.77,91355
210.785,BARO0,29.76,91413
210.795,BARO0,29.76,91305
210.805,BARO0,29.76,91358
210.815,BARO0,29.74,91323
210.825,BARO0,29.77,91348
210.835,BARO0,29.78,91359
210.845,BARO0,29.77,91361
210.855,BARO0,29.77,91352
210.865,BARO0,29.77,91395
210.875,BARO0,29.76,91359
210.885,BARO0,29.77,91360
210.895,BARO0,29.76,91416
210.905,BARO0,29.76,91345
210.915,BARO0,29.77,91455
210.925,BARO0,29.76,91406
210.935,BARO0,29.77,91311
210.945,BARO0,29.76,91401
210.955,BARO0,29.77,91466
210.965,BARO0,29.76,91397
210.975,BARO0,29.77,91391
210.985,BARO0,29.76,91419
210.995,BARO0,29.76,91441
211.005,BARO0,29.77,91449
211.015,BARO0,29.78,91453
211.025,BARO0,29.78,91509
211.035,BARO0,29.77,91468
211.045,BARO0,29.78,91445
211.055,BARO0,29.77,91461
211.065,BARO0,29.74,91430
211.075,BARO0,29.77,91452
211.085,BARO0,29.76,91471
211.095,BARO0,29.76,91460
211.105,BARO0,29.76,91485
211.115,BARO0,29.75,91476
211.125,BARO0,29.79,91443
211.135,BARO0,29.75,91466
211.145,BARO0,29.75,91449
211.155,BARO0,29.77,91420
211.165,BARO0,29.77,91465
211.175,BARO0,29.78,91463
211.185,BARO0,29.78,91480
211.195,BARO0,29.76,91498
211.205,BARO0,29.76,91491
211.215,BARO0,29.76,91482
211.225,BARO0,29.79,91463
211.235,BARO0,29.79,91517
211.245,BARO0,29.77,91492
211.255,BARO0,29.77,91429
211.265,BARO0,29.77,91471
211.275,BARO0,29.77,91481
211.285,BARO0,29.76,91473
211.295,BARO0,29.75,91485
211.305,BARO0,29.76,91544
211.315,BARO0,29.77,91478
211.325,BARO0,29.77,91520
211.335,BARO0,29.77,91503
211.345,BARO0,29.78,91517
211.355,BARO0,29.76,91493
211.365,BARO0,29.76,91457
211.375,BARO0,29.76,91438
211.385,BARO0,29.77,91523
211.395,BARO0,29.76,91412
211.405,BARO0,29.76,91483
211.415,BARO0,29.76,91413
211.425,BARO0,29.76,91478
211.435,BARO0,29.76,91443
211.445,BARO0,29.77,91499
211.455,BARO0,29.76,91450
211.465,BARO0,29.77,91475
211.475,BARO0,29.77,91455
211.485,BARO0,29.77,91486
211.495,BARO0,29.76,91525
211.505,BARO0,29.76,91444
211.515,BARO0,29.76,91465
211.525,BARO0,29.77,91547
211.535,BARO0,29.76,91481
211.545,BARO0,29.77,91449
211.555,BARO0,29.77,91495
211.565,BARO0,29.76,91491
211.575,BARO0,29.77,91465
211.585,BARO0,29.77,91463
211.595,BARO0,29.76,91447
211.605,BARO0,29.76,91461
211.615,BARO0,29.78,91450
211.625,BARO0,29.78,91443
